f0_freq0,f1_freq0,f2_freq0,f3_freq0,f4_freq0,f5_freq0,f6_freq0,f7_freq0,f8_freq0,f9_freq0,f10_freq0,f11_freq0,f12_freq0,f13_freq0,f14_freq0,f15_freq0,f16_freq0,f17_freq0,f18_freq0,f19_freq0,f20_freq0,f21_freq0,f22_freq0,f23_freq0,f24_freq0,f25_freq0,f26_freq0,f27_freq0,f28_freq0,f29_freq0,f30_freq0,f31_freq0,f32_freq0,f33_freq0,f34_freq0,f35_freq0,f36_freq0,f37_freq0,f38_freq0,f39_freq0,f40_freq0,f41_freq0,f42_freq0,f43_freq0,f44_freq0,f45_freq0,f46_freq0,f47_freq0,f48_freq0,f49_freq0,f50_freq0,f51_freq0,f52_freq0,f53_freq0,f54_freq0,f55_freq0,f56_freq0,f57_freq0,f58_freq0,f59_freq0,f60_freq0,f61_freq0,f62_freq0,f63_freq0,f0_freq1,f1_freq1,f2_freq1,f3_freq1,f4_freq1,f5_freq1,f6_freq1,f7_freq1,f8_freq1,f9_freq1,f10_freq1,f11_freq1,f12_freq1,f13_freq1,f14_freq1,f15_freq1,f16_freq1,f17_freq1,f18_freq1,f19_freq1,f20_freq1,f21_freq1,f22_freq1,f23_freq1,f24_freq1,f25_freq1,f26_freq1,f27_freq1,f28_freq1,f29_freq1,f30_freq1,f31_freq1,f32_freq1,f33_freq1,f34_freq1,f35_freq1,f36_freq1,f37_freq1,f38_freq1,f39_freq1,f40_freq1,f41_freq1,f42_freq1,f43_freq1,f44_freq1,f45_freq1,f46_freq1,f47_freq1,f48_freq1,f49_freq1,f50_freq1,f51_freq1,f52_freq1,f53_freq1,f54_freq1,f55_freq1,f56_freq1,f57_freq1,f58_freq1,f59_freq1,f60_freq1,f61_freq1,f62_freq1,f63_freq1,max_param,amp_threshold,length
0.016205375345988638,0.010039402236120556,0.009625457515853067,0.009375387840877842,0.013398705008432321,0.01893419386928833,0.01614438446767417,0.011758152880991347,0.019808845523430433,0.014084511960925973,0.009209932300641169,0.017152233328338262,3.664788911074088,3.326150047608416,3.7231096860713873,0.2765921608516046,0.054047753641083676,0.0653077623171055,3.1199559194851116,2.894958593157246,3.046338545233184,2.977913559707463,0.06375066307368926,0.058878657677974545,0.05357361232058569,3.753487946361905,3.1971743172411675,0.8696124108818045,4.224100718817129,4.4638962430130835,1.0154507474843144,3.178601791497918,2.4425903711903905,3.0070772890626722,2.95804263334727,4.241489141752256,3.642828292401389,3.1223469876531027,0.31568007567915884,0.020050381983925364,0.013465088493369038,0.01380385694668371,0.015019610511683282,0.014179641183270813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006358064371418565,0.005341436899626308,0.008135585683485016,0.008726472278455058,0.009174828150643516,0.005690621293429128,0.006889732934062626,0.005937643931401197,0.003977647063526388,0.0059545395932526545,0.0061706063732640416,0.005971015253482618,0.022072962861490807,2.825999364189483,2.301864765726155,3.353159205089089,4.196046578996843,4.360612591650776,3.272306758856626,3.3691138276699815,0.7470834425498407,2.9680935434472855,3.2560748037833975,4.071395722019985,4.00040995386477,0.9970135364326839,2.57006275562118,3.874812066477442,0.2645825582142532,0.07933144806404738,2.841445878979502,3.1371986741833786,3.3265276249694824,3.4912400526844865,3.0978507727596796,1.3784966336189972,0.039003888823356696,0.016871444353468358,0.026070034982856743,0.006059833981419764,0.0067179651244596815,0.00809580912554007,0.008352412816689114,0.00770489425532004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.99,36
0.013111504790816903,0.01641947908795258,0.011471003690213158,0.016752206605188842,0.012761616543272548,0.012559895572013197,0.015889026108912702,0.016797467305129495,0.014083691044516655,0.013339256434842815,0.017780669481103805,0.014569380763871992,1.9628203560483015,4.624052491479053,2.7415411955480735,3.988164275648561,3.0166884996793186,1.4366785768369101,3.4075488088800174,3.4444023779406208,3.4032619484631383,0.1871046998805417,0.040924585205288966,0.051554765225376824,0.07449578656724855,2.60260249008177,3.2946743052409215,3.8521867557283542,3.7389245933644975,0.11923794001048854,0.05207859413396636,0.06507379755421634,3.6826621400605757,2.8624480240757704,3.1510480605804454,3.880698288576573,3.305076002357212,4.319498355736233,0.4505594173894444,0.0207607483622531,0.009044624277302878,0.01094857487521984,0.013011993844183238,0.0146917289203092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007179120064771862,0.0037028018435599336,0.0062580899514311965,0.007803254792273929,0.005215393236882193,0.007246572601554882,0.004018857504045927,0.006228542261659385,0.005641911875662708,0.00692657884405747,0.005998660546029485,0.002984866080949846,2.744962104167905,0.24458267612764842,3.160118567190007,0.3016375950326905,2.7585783720015056,3.118973765232314,2.2135214272327053,2.1570022259705457,1.6357732687214048,3.3129488622045793,3.128045449356844,3.3082878454700326,3.6271053383890015,3.012256241961001,2.8276906097160186,1.7703533951050303,2.377644203375696,2.776602655792431,3.4378664354770185,3.954145903395367,1.9715135036671814,2.808152974807107,2.771353074556657,1.6539212938354806,2.719756748645712,0.0764371751603343,0.03480718149733438,0.0038330018046601193,0.005351336205124787,0.006631740355113745,0.006213512453068845,0.004726865489608646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.99,36
0.012017853965654681,0.011565996158740967,0.008327808649620166,0.0120608876307402,0.015183172344926187,0.008487850897249625,0.010883541601463395,0.013110884956465724,0.011430045546176368,0.011012667314531885,0.011422330144136891,0.009696796408464195,1.6224838941999307,3.169394691955975,3.560991680782938,2.547248818352394,0.13092175334585882,2.76926628654555,2.5978889226019226,1.9448039376015733,3.3061876740856824,3.5285380336671475,3.104574912839382,0.17740883582560663,3.1181789376182087,2.2173318125398627,3.6690394557003074,3.320359788766358,0.17730066238679523,2.844211740776614,2.0319042951485846,2.5115089135211934,2.8563991732453458,3.3461095246392087,2.3638366049367376,1.419514712530115,2.497526546073564,2.7634160247778876,0.2116027930241022,0.01580061406405843,0.01143568882283976,0.006182240738708062,0.010556338444699595,0.012874854822672577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010014114369022968,0.006449410166426075,0.007805843841561983,0.00493445383407029,0.01230001169592898,0.006782930377759653,0.008203947947505745,0.008002505582630735,0.006535217087171783,0.009964560135038047,0.009919050624714138,0.007099293610862527,4.266388117483789,0.41141430554841896,0.07498454747627083,2.8226060836070666,5.553524079108344,2.1778012713879584,3.7766323273450912,4.3610263983048805,0.4701105824760836,0.09795109085070303,2.0099957388724325,5.148452298486055,3.5877648957000203,4.749047100552751,0.259628839183537,1.4504565068220592,5.217748975984922,3.5604476248832357,4.358205816025149,0.2625093599111693,0.032994132189887095,0.07072873520046745,4.244331200244101,4.479336399380227,0.35553198358409155,0.046699378494886506,0.010495839097347227,0.011084956385876229,0.008815062795302451,0.007260789561191745,0.01026713645580509,0.0077470873281815155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.8499999999999999,36
0.01174886174701548,0.010506932219070998,0.01075560381536305,0.011368395820044489,0.010705525355708068,0.011218678583491952,0.011335295335042767,0.011513571475760424,0.01266075703389801,0.006759223577581001,0.011336077064000551,0.014994233208196655,0.03255729397443137,2.784026418606667,2.8808069340763054,2.8189691262477323,0.15209839833088534,3.62831610928215,2.6592845692106533,0.056582621116781785,2.4576845059211405,3.5086537125922015,1.3153294422629394,3.627595728734096,2.9553309340218736,2.5132770876518653,2.3582444602438106,2.5596979237153783,2.893301349635743,2.8141761667575698,1.0261944298262042,2.6088622827339862,2.5527708245968403,3.1879145050299167,2.829006294249088,3.7471599067138195,2.6916896646632256,2.930666125206971,0.21997667717637157,0.011106979308612751,0.010408117942822813,0.009705082113450185,0.013357627521521828,0.010345545299772621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008529034125434282,0.007309509274737154,0.009552534369772991,0.00864378184768692,0.004945646929589683,0.007088947342097335,0.011544177600680336,0.008306726503466028,0.008907347178724205,0.008558844210024336,0.007245393248859782,0.007932879320467436,4.835242487063655,3.5065574463079705,0.14536601986174358,2.632061383824456,5.273937153497613,1.727667537659072,3.681528978175467,4.789100139629227,4.107751319561948,0.18828712840224615,4.303801908833864,0.3168231229187883,0.05397982860167425,0.01698976472431562,0.01832466922332255,0.02591108620271384,3.232594534301433,3.5005204101104317,4.449298621596367,3.904837132082197,0.1424760084842781,2.9962552644637497,3.822978747497693,0.10015760956292917,3.2431117795837725,2.7280053338169803,0.10218356203392454,0.019645885854216616,0.006118288854581918,0.009506219402142937,0.009403173237700648,0.011012632677974385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.99,36
0.007900406618319585,0.012128561465680972,0.007922137819128398,0.007484380732703,0.012404352852146344,0.00681568534937341,0.008093269233388059,0.012517231496546493,0.009953937513069654,0.01202115540867289,0.010858419842722672,0.007731542941803279,3.2390622121994337,2.455448208416003,2.711868387287298,2.423138900444565,2.2989719277199994,1.80331819521312,2.627504141828531,2.688577521064824,2.715458317589369,2.3303456375092435,2.200307682021121,2.676031872832895,2.7403723166375005,3.266141240712603,2.4850954594029018,2.89653246362561,2.438436028396094,2.7723543925512204,3.3980272989738953,2.4777646281562,2.727452558626318,2.871699884333663,2.686623785169746,2.7220073731136347,0.1489434917283728,0.030913173050439807,0.008002672709240898,0.0083374804801446,0.007926206286710674,0.006550859929850953,0.009303466823808835,0.011651133892087339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009950364160779601,0.011977639893035437,0.008028291265351739,0.0067900413747379795,0.007810805336720361,0.010221251060996393,0.010257155834857413,0.00891260007397381,0.011553332172835074,0.009108248432296137,0.00392869364679589,0.009871507726937265,0.02307705347929456,4.168042421813534,3.2982476058729566,4.318488025848966,0.1981120769337115,4.839797711250775,3.8441288760305095,3.260570230737199,0.08124501448151876,0.02253119740047874,0.014459128848221318,3.719667707757236,3.4718757277527885,0.10212633296259477,3.88835733524295,3.446932141019829,4.313031186104526,0.1806888766050911,0.0724342073966929,3.9633553118888316,2.75524768271489,0.07516015027879806,0.04001730226620702,2.25864083653154,5.403874847171249,5.639923339522159,0.4127142474800324,0.04266023942324551,0.010546768456464602,0.005768152807566759,0.010743871889776813,0.009124461051058285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.99,36
0.01357251877128418,0.01135150066801329,0.00933407607193277,0.011614687670112584,0.012393732496693989,0.01965882993389539,0.008543124752248254,0.009166879440927502,0.013746761200147742,0.01042661986542407,0.015322915506403047,0.009279491964314086,1.8400210234291023,3.695748431527974,2.2057238196964053,3.0139185883469035,3.050030054235641,1.601680591749386,0.019212229208092502,0.027450557307847876,3.185135268280688,2.996030622105215,3.8925663216375086,0.20343666033638994,3.1982021354164374,3.14692497164048,0.1689725858955205,2.936143794878298,2.8468756843014362,3.047326312799476,1.7680603879231018,2.9566087436325126,0.22066975911465003,3.855392829758658,3.921792242914894,3.530553157457701,2.89245661569891,3.321314222309105,0.25688546137250107,0.01716302216117551,0.00937107363159977,0.012356992288167539,0.009773969250357463,0.007790731352461455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005682438985786547,0.00727870880933961,0.007078974843490947,0.00738202320011635,0.008857728967951646,0.010535532825960536,0.00846258709351075,0.0071004985539438745,0.005522320907859431,0.010552680596559085,0.005869346069299614,0.00836183097374718,3.4228324152208676,0.3177238601809566,3.5402324710961794,2.5983620384749906,3.072850152416983,3.510660368704794,3.1935095197438983,3.511850153535992,2.1381257870420747,3.275223590997741,0.6057239739264486,3.106286896166312,3.044562637553208,1.8398527840329255,2.996967247573107,2.3684667916591366,2.173233647380216,2.644905331732603,3.33173721331608,2.6741497509692764,4.216068385553165,0.34661200770886774,0.052755253390558164,0.045747214237632595,2.9603951010952896,2.819196913079781,0.0511776890330567,0.012547258689406343,0.009963154126568386,0.010909155926348559,0.008988421354126,0.005698142253841109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.8699999999999999,36
0.013140815822981588,0.016983868776569967,0.017892076528541724,0.012626854169399996,0.013849730267742204,0.01662132690072369,0.020263968454177144,0.012475736766998351,0.013793647228788624,0.015267539093131187,0.017652446679814936,0.013796193920990896,4.659463007651863,3.7320034904034567,3.518340765160722,0.32015434237455226,0.05034784038400156,0.07021525974570608,0.05361931353579881,4.5609334302366795,4.629308002617882,0.2145776951788637,0.01975896656721507,0.07261359355268457,4.217964007361918,2.635786775968818,4.430859367691927,4.381579344770989,4.125784548943118,0.14093590350273064,5.476023687326527,3.853666094965433,0.10859968481055035,3.723681420013996,3.677119937662052,0.12830333526852808,0.07463073121214833,4.45100266109939,0.413420320790303,0.017250498010644464,0.011104605229063091,0.017168233532022573,0.02106410183839974,0.008354827982162862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005927786310504595,0.007534279352748277,0.008790909512283512,0.009253678773841383,0.006517434914187858,0.005995201689784238,0.00605596779975858,0.00652767997618293,0.005789464604279048,0.008345269698875559,0.006481645229447236,0.004356301517826069,0.019886616715944706,0.018677031700647516,0.09055359382662272,2.8224387614056483,3.6106554564391744,4.0495777648719296,3.605657886818068,2.577196513566252,1.9554674813662987,3.7199057868781256,2.5431467398062737,3.6311611466866673,2.278080126766996,2.956397271401397,0.24476244852337717,0.03401556041724249,2.004657485310839,3.8405479782518777,1.0208691963217376,2.731194099721978,3.9835918532268586,3.041999882391375,2.956428608502961,3.9729201040242064,3.8308462147589664,2.284153948995086,0.06290781264079535,0.00964153612606795,0.004935858264375842,0.0048439037476201785,0.006362248514669164,0.004943462630202363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.99,36
0.010205618602236288,0.003719905636799808,0.01216785696341863,0.012795358851778665,0.011753968179929552,0.007751387788474691,0.011429072315002651,0.010438350632537539,0.010509667660676448,0.014836604215749553,0.00896957924698999,0.009852646764036958,0.03929443644559302,2.4983608029513427,3.668392935163618,2.0547177485671977,2.5929479225770486,2.764139078904683,2.7707941169487578,0.11850365563161176,2.7288020090323313,0.18563622501694294,2.9492154121646057,2.884846435032852,3.1542591655797776,2.9398291582729796,2.686597652041476,3.3214906416987104,2.364923060721739,2.944332716674161,3.602759737747409,2.638560735369753,0.08104104472856696,2.8387679527314202,2.519603755758603,3.0480297132381247,2.439301058583693,3.234372723328925,0.7518298356038988,0.01684921973577722,0.009524614493850798,0.008435829802558439,0.010233561287186634,0.00917702730718802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010050128864493458,0.012591027096966233,0.007589600294106315,0.008822377938634232,0.007453772844919665,0.010503954031049057,0.008798714842282939,0.009528373136933487,0.007513756898782573,0.013465672822848189,0.008774782882028544,0.007438903824824365,4.892111815209332,4.395701638779823,0.1642501458060561,4.961666836220215,0.3629829434211388,0.04108852060854611,3.4436395065325573,5.647680030391391,2.526508563511551,5.396077522209185,2.7462514417432655,0.07939309544459587,0.06078573089850234,2.4992766504970554,4.187238648563006,0.16631909611469675,0.02098527200579668,0.039736832440387886,0.08380113744552106,3.9564456277781725,5.958661264747693,0.4976210049862745,4.297118439329397,2.798854486875501,4.434346911562838,0.14119507203697879,0.05506452833126703,0.006393802999152172,0.0077420152950036175,0.007112663304604143,0.005619877923665235,0.005797811508974881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.99,36
0.016821459235103836,0.01197821373874915,0.023937718483058,0.013209773878763759,0.0186629455389447,0.009749144835496128,0.012036391669737825,0.00937450549599952,0.011061228841465858,0.01461269625737319,0.008845373293971896,0.01061238306350567,3.4011292562602335,3.2491673752278407,0.6069250469900727,3.4154674707578168,3.6289986460435424,2.0866139190806385,3.580496920805617,0.09943852437576108,2.9889659437418064,4.695818551365778,1.4175676488647266,3.344666552151569,2.803692570566855,3.094523512116008,4.829086721297293,1.8750379301412432,3.3327091968354607,2.8315573589312204,0.062461973021136034,0.021901963857318595,0.0505579718637164,0.06602411348032382,0.07188778164361966,4.3388713713881,3.4244195671727056,4.1664569388079755,0.2727231212363306,0.02609475835473017,0.014956228688954154,0.013739286346373435,0.016603875321012998,0.01053606893206621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067661414627657865,0.00724929732584466,0.01001160716885687,0.005443057079165849,0.006960199930761293,0.0071673127355977966,0.004461472437075466,0.0052258647971502896,0.0077740750232583805,0.0037713261525340776,0.006046124661159258,0.007248661560031959,0.025559495135113824,2.6389226659302976,2.3841928811680613,1.9334263170749726,2.314864386954398,2.86456529068479,2.264158011984237,3.246873624617534,2.9158396151442485,0.1953852282028522,2.6348084514785666,2.8817750816960457,2.879185851824637,3.0404909329096625,0.18064350795494347,3.266187667816116,2.7423056276273217,2.8159692269047913,2.7927091268976865,2.8711999991871737,3.3748428520637157,3.8847763965827666,3.7693778573336942,1.1475120920798223,2.503333158316208,2.259257000138757,0.05727782925610503,0.01038346413400056,0.006050598998576478,0.0067995959907874905,0.007124850635569207,0.006076172942356805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.99,36
0.014961512469857368,0.014168584335403439,0.014492846231096014,0.011678333131856716,0.009797872895700766,0.011472189020549414,0.015520440103691741,0.012442873296378283,0.012706666670324841,0.016046431425798584,0.019448882312075432,0.010630473509352195,0.05331762735732228,0.0761765749339761,0.04160988599872626,2.6379350424890946,4.306837674051573,4.501592127230597,0.2480088914909755,3.920187337775135,3.267524066663233,3.232044548199103,3.8386533649249666,3.211926102888761,4.316946146807323,1.4790632228129774,0.026624547613177167,0.02298872428528405,4.06302609164816,0.20160826784925648,3.6885359931014903,0.25895885133197877,0.04365341345184918,2.632991083809771,4.412102569439631,4.699198826454879,3.1555136700039883,4.3725432502204,1.047083381525126,0.021218539102247014,0.014747854394466244,0.011499846356063702,0.01690881031874231,0.015606560067636313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006144952080597638,0.007779613839758911,0.006590112966119787,0.006444460615213322,0.004741451061238014,0.008049975553257021,0.008356369787781273,0.004818679518490016,0.005109815583822241,0.007611073988877841,0.006783161597483425,0.005050080496776167,3.343571195412261,3.9199586347140487,3.6265875955941365,3.3419146661003984,0.21583728457965223,1.034467531344746,3.613177152411847,2.5811636706953602,0.08207966021646482,2.861425988724839,2.557745984561159,3.213588784278932,0.16597388992162382,3.3965257068091526,3.205425599232135,3.194345429743048,2.3048762430934486,4.289744315540412,1.980360782516639,3.2514431377476996,3.7913070303548095,3.5158694910414847,0.24452320114529208,0.7618763848603434,3.1878120702627855,0.1826753579481922,0.0258286307350824,0.0054004779844791795,0.0063929739327841925,0.007905990393687867,0.0062108249358695435,0.006504566077766074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6499999999999997,36
0.016948664445580755,0.012762914591992823,0.015874116702076297,0.012610840845896091,0.010722084845538986,0.01447169232459096,0.006662803170162922,0.015706358784924768,0.010326033967674808,0.00862321745416075,0.016610900926025036,0.015030162197353102,3.101792392156019,0.1879626841992792,3.0687464447795794,2.6129198554543054,2.760739329060259,1.481225898892946,3.083392127920859,3.096163698842125,3.166927404493397,3.1094460899332,2.207742333938839,2.857386945900478,2.584004590137276,3.8085306850664256,4.055293057768189,4.003918068191753,2.659497312091815,2.769230662086671,1.4291186030131366,3.042541903051392,0.04880825034155817,3.6533410686531242,3.28914945365067,1.6133872082039804,0.04096320768438754,0.03898492742976934,0.017836523951299477,0.013053052424707109,0.009221967805924188,0.009872433407841979,0.010755634288518473,0.011696394924292664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008554315301548324,0.005656108850961491,0.007119110963946603,0.0036934341580836722,0.009527868425346841,0.005261253166699359,0.003770445898835281,0.006157232615598641,0.007731199825033443,0.005320980100157612,0.006603679229570525,0.006885369105920635,1.4853428769779735,4.0040799892408705,2.2228681888822743,3.170499756728452,2.961113622817298,3.4342165086617538,2.6269909621681884,2.605919607601629,2.1212804972888257,2.963726318958484,3.1512473197553437,0.2474522923511301,3.0540009279854923,1.1794006322538853,0.05669097628649277,0.1141615575311213,3.325751333338163,2.949403436423929,3.292364948994512,2.5208765582332893,4.124508364328462,0.43309513187498005,0.06082081524257289,3.4225253293864437,3.7911048629056263,4.044585763813384,0.4915370382007143,0.04269901154589066,0.005590557991590271,0.005773555420017602,0.007856290579875804,0.006233968589630568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.99,36
0.013937940310433947,0.010154962184081942,0.008234012699648829,0.011107496764480041,0.014199521808165857,0.013016415730758237,0.014182350002430143,0.014162851828969546,0.011283708024492332,0.014075355539588316,0.01181028693703834,0.008625088861760812,1.6435320547149872,2.929924703618363,0.045930948913080506,2.932685870761703,0.16194008423487827,1.1308216557343342,3.100675381699289,3.090947201068651,3.115941391737171,2.9372448318609963,1.9433980571221283,3.884419659390109,3.0830459207096763,3.0633811973115375,2.712664582405694,2.2712789548079497,2.338240881857622,3.4694752715954897,3.123778142293981,2.8062243224170618,2.9545813050183227,3.594592871878408,3.8470345043507534,3.321940881378037,0.1957407625461579,0.06709172298347194,0.014782859468595875,0.016263837936803045,0.01737671409422851,0.010057308295390525,0.017971796690527873,0.012224330412751457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006546655506775839,0.007720268341979022,0.009172535434331707,0.0060639297000535195,0.006080838244966367,0.008915951975165133,0.007894641939756666,0.0058427852547645745,0.008871443803836466,0.006403564494523724,0.007518972780478223,0.0076623571460872,3.3754584409927073,2.9611032099798296,3.324492893912285,2.6449684592981724,4.558013368655889,3.8707730713819903,2.809509486559469,2.7224376890351167,2.0973727295675686,3.3205508721765304,3.5075189934341426,0.32763265750404785,0.027810322182298,1.751261601552276,3.329452387461542,3.5261597781281524,3.5306009595099996,0.24287744050756094,0.027022827714239656,2.635016795001091,2.2623593710539236,0.08156788555999238,0.04866187051307269,1.446782437521239,4.3333151500168565,4.628275943362478,0.46024368252597564,0.02980456520072639,0.006729021621707903,0.008120283259770681,0.008101261018106832,0.007310599168514287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.7099999999999997,36
0.013570146016806244,0.011676250885905116,0.012587184496340671,0.012597165265149035,0.014744645058414623,0.01555509659884136,0.022820983962475724,0.015392744221516312,0.009744274367097277,0.010975920646371009,0.0116633925230052,0.01372226507596673,3.3488450034836914,3.0935435931910105,2.8177167197987667,2.5253729927485087,3.129869655044414,0.07458835405510471,2.9050542692996446,2.780718948159565,0.06190442368609623,2.9759350599310155,3.900779326794422,4.296810285527728,2.7368012851116856,1.8379971754843762,3.213857454122691,3.3055408327175186,0.2160766334791482,0.04959186742877414,1.830032692441318,4.205401210342955,3.1465710379140366,2.7727985514841897,2.869275235899792,0.05165144881216759,2.9679536859492552,2.565386298200717,0.09026550984345881,0.01633202614272389,0.013567633840624585,0.014542794159005468,0.01152241026751457,0.008645515520187776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004659940099056319,0.007021462305618081,0.006101412303134674,0.006340608937031902,0.004489823550197684,0.007747365868860759,0.008632154527054285,0.005557786678204631,0.008511892331399866,0.004538662435802042,0.005153018488814278,0.00701930941857735,1.3628678878650642,2.839450585603215,0.0794531672422966,2.9496069409171324,2.804878564886562,4.010215154781291,2.943844007315339,3.1721225736375884,3.674061595209209,2.9522929926315595,0.1036462521574267,0.05084342493305719,2.762012081768463,3.2793712389191096,2.336516228360422,1.715507189189479,3.4992427956016696,3.8182466584087735,3.0702141000834398,0.23408350677275155,0.13806628235821355,2.9677340134751127,2.933886717315131,3.7935133476208733,2.842397051799557,2.9236193635204337,0.6026924378343115,0.03400833048110309,0.010668567657518979,0.005533762011473336,0.007757388196652262,0.005872354502015721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.99,36
