f0_freq0,f1_freq0,f2_freq0,f3_freq0,f4_freq0,f5_freq0,f6_freq0,f7_freq0,f8_freq0,f9_freq0,f10_freq0,f11_freq0,f12_freq0,f13_freq0,f14_freq0,f15_freq0,f16_freq0,f17_freq0,f18_freq0,f19_freq0,f20_freq0,f21_freq0,f22_freq0,f23_freq0,f24_freq0,f25_freq0,f26_freq0,f27_freq0,f28_freq0,f29_freq0,f30_freq0,f31_freq0,f32_freq0,f33_freq0,f34_freq0,f35_freq0,f36_freq0,f37_freq0,f38_freq0,f39_freq0,f40_freq0,f41_freq0,f42_freq0,f43_freq0,f44_freq0,f45_freq0,f46_freq0,f47_freq0,f48_freq0,f49_freq0,f50_freq0,f51_freq0,f52_freq0,f53_freq0,f54_freq0,f55_freq0,f56_freq0,f57_freq0,f58_freq0,f59_freq0,f60_freq0,f61_freq0,f62_freq0,f63_freq0,f0_freq1,f1_freq1,f2_freq1,f3_freq1,f4_freq1,f5_freq1,f6_freq1,f7_freq1,f8_freq1,f9_freq1,f10_freq1,f11_freq1,f12_freq1,f13_freq1,f14_freq1,f15_freq1,f16_freq1,f17_freq1,f18_freq1,f19_freq1,f20_freq1,f21_freq1,f22_freq1,f23_freq1,f24_freq1,f25_freq1,f26_freq1,f27_freq1,f28_freq1,f29_freq1,f30_freq1,f31_freq1,f32_freq1,f33_freq1,f34_freq1,f35_freq1,f36_freq1,f37_freq1,f38_freq1,f39_freq1,f40_freq1,f41_freq1,f42_freq1,f43_freq1,f44_freq1,f45_freq1,f46_freq1,f47_freq1,f48_freq1,f49_freq1,f50_freq1,f51_freq1,f52_freq1,f53_freq1,f54_freq1,f55_freq1,f56_freq1,f57_freq1,f58_freq1,f59_freq1,f60_freq1,f61_freq1,f62_freq1,f63_freq1,max_param,amp_threshold,x_position
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02018186508615717,0.029471937293711222,0.03719892898134715,0.046860559692235626,0.04731077488651543,0.038691059900326966,0.02982541471415345,0.046871378557822335,0.04713005934041907,0.02930033582935934,0.021548171160650557,0.03356344616368652,2.1923565561270233,4.846484058106582,2.3074931735663444,3.3118912009640344,2.567807238379302,0.24745122510718995,3.0940481515873546,4.413856900823745,3.9160077563152065,3.955867338352595,3.623791472516495,0.6351377890884128,0.8822079782205504,4.133250302620482,2.992067483034355,4.0020712078373775,4.744047715942345,4.654645786780661,1.007553021763323,0.09616291410236512,1.7253854567399098,3.3209289562305933,0.578766745820734,0.0779932955840779,0.05356973282493163,0.05348082141585982,0.04109411112809857,0.04430011202281659,0.038738201950303024,0.013589363440552863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014088608938403696,0.025059495122669865,0.017195222198986445,0.010331855473220242,0.024747527931198793,0.01755842400060619,0.02132283375550894,0.029597005654789715,0.02053169520081631,0.013768303409701197,0.027113171706512833,0.02420277633277535,0.05775395447906557,0.06850637490886735,4.736493612615797,1.0645628952262467,4.9038439627941095,5.022326628824927,3.556913697525821,0.5653718367853282,0.13255269455836982,0.038109044991471,2.7292382808906073,6.181911443633646,4.303726416927889,1.5943006691681059,0.3237794897625757,0.05326064555303896,0.06339074244106394,0.9064776685905022,5.462209188825299,4.252967959004092,4.324041363664027,3.526327319675995,4.292018227039239,4.32545837777236,0.9740789330083323,0.21725139303524849,0.030481955156992504,0.016469776418689647,0.020950420564185373,0.00970810643291342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06435142120127613,0.04760696061530144,0.04602956506208119,0.04569905488643636,0.049113754988811376,0.08651126266364745,0.10900006290103448,0.05559541319122589,0.046519708185357854,0.05269101229503384,0.049116171865197,0.059315260798357236,2.4739547178130743,4.879752970252567,4.551682021954113,0.8252911484461511,3.6179299482502296,0.9588432477438267,3.156929094184758,4.999076090948581,3.79450926280882,0.5850810446554926,3.5286691500562353,3.1301069472653134,4.685967978916044,0.9982632878659753,0.1393910723302565,3.3636157264204893,0.917082982278373,3.760741544708927,3.58854470821739,0.5788721105512794,4.2815088807584845,3.6391321088252466,0.5433051582312265,0.06935369889203911,0.054798798142456154,0.029606149809697124,0.027296698385034898,0.046502154763235284,0.025566800510139136,0.037074847360784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00872920598721241,0.011647314641913594,0.02709434524668958,0.03796684613494756,0.03132047280751814,0.11211103246473346,0.08591519307829426,0.021725546035731687,0.019316784270931253,0.024101891736358152,0.019203097220957692,0.010857441717937767,0.04263327105177776,0.044650293152149946,1.7076778209031236,4.709959015354624,2.8844242999556045,3.325244102388489,3.2303575453406466,0.5452329307153206,2.671198639771118,3.67772565068407,2.3040249060354028,3.381088095575494,0.7069997813296506,3.518156919785911,4.167633955473738,2.128251202855181,3.7454256721405845,2.2330084643953527,1.9405410336919868,3.7496856205801534,1.7950337366816356,3.1632378278252946,3.0979701004833924,3.5712411591754942,0.9623201832702475,0.19968107941551647,0.04249933249316615,0.022911436810412758,0.011696727064036133,0.00950002425719519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3940
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03807316432596214,0.03424639396054074,0.04380858259736841,0.04355191053024628,0.04390697580972344,0.04594848830461334,0.040766874001218735,0.04160801169836307,0.04471407423078657,0.04740621492078917,0.0392738539771395,0.04386452692769577,2.284119049115079,4.645198183488334,1.625729249717992,0.1282958982844131,0.13996569678764703,3.7426479113199194,3.2158549951336814,3.3159455909628295,2.4065510993905894,3.342612903528749,1.199677707014063,0.12368541969947336,3.306561550359332,1.0079235746739181,0.1335985829428019,3.3079130342822336,2.928492905145835,3.0721715491752386,3.6098278123191516,4.234071898668856,4.709981140641907,3.1077404830364115,3.675473385806388,3.488285097220902,0.5500242783963942,0.066374575004302,0.0336308607171454,0.028963431528146344,0.028477168003011064,0.033035896350800585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015698150346532512,0.017857751581036863,0.018573442639477935,0.027194452610351492,0.020610843091379432,0.02047462538049875,0.0227966488703451,0.0179946690061465,0.0201000925215697,0.021643651265587403,0.024921312675278265,0.018612803375200732,0.03250284478429869,0.06639277057133167,5.127071310657071,5.149763035946152,4.636918825558627,1.7572441134862682,4.422905695510622,3.6188252167422306,4.700005975572395,0.8699710830645396,5.577165486392652,3.630711009448467,3.2708283516732277,5.298347522580619,4.50980398223944,2.1050875463557523,0.365261268701514,0.04324895831383875,0.04266699224327123,0.054726120964449294,0.06960343814913578,4.313639036389089,3.489644967110254,0.4071848481505531,0.08363083313250926,0.03003991823588706,0.021709577042414867,0.021848395677958363,0.0239314454161037,0.012840986525916448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3869
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030948249759167087,0.03243420807824194,0.05737470242670052,0.05870626508769296,0.05509117001949164,0.04032543174006861,0.04403583023860729,0.04862064020959638,0.028105042929425228,0.0331580670815071,0.04989892595135113,0.047950628315022684,2.2848738730801847,4.406714501610809,2.0773859518569653,3.385685290539013,0.6793563221996887,0.104422666467009,0.058751600758774725,3.5146920030572764,0.9276299076059822,3.5906648351366712,1.0919717877614703,0.14306051695195485,3.764889979204173,3.3955245886259506,3.326854180971071,2.9634785645441513,3.4386930263674667,3.757624939480704,3.501132887982063,3.1233671266972394,4.00639149765411,2.910354278337681,2.8736432438634227,3.2876591412311496,0.6344242413394943,0.06988753610368033,0.03212935541501335,0.05296790456809091,0.03699188156489446,0.032127207186977376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005257916645116351,0.011827706548720163,0.014802623899348126,0.014386835465390584,0.014994036562411652,0.010888548141070434,0.015182275741876333,0.012164650486020914,0.01734882259969127,0.014772724431753937,0.009739330899859339,0.01910057066083858,0.03762977804208293,0.03177300133353214,3.4948756937801373,2.9533518117873636,4.222987477125045,4.144844937839775,3.574284771665275,2.4325333267307023,3.9878044754227573,2.5403109939549844,3.3743369023364194,3.8306758556987903,2.121602890372755,2.274228691583736,2.798800947924499,0.2507993466579137,2.9578777019454687,2.45472236054259,2.393208259607866,3.1266907142421765,1.943234955553096,3.480212664129901,3.8516892528051994,1.2847945948292396,0.1876854330256902,0.0353908472524856,0.017308287049571283,0.014690593653816164,0.007147948315110477,0.014039442709911806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3763
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016527667511237066,0.040480501491071914,0.048217962949744474,0.036792795815200924,0.05077234641560223,0.05957925385356607,0.030443879388012542,0.051969153374873865,0.04575701002759716,0.04302467173630855,0.03183437114378797,0.034680285814520984,2.3708109081800357,4.3122723293276,1.9402417831258583,0.13155504859646708,0.07902977977612781,4.797363713009099,3.3428745227749257,3.9275086157713464,1.0182331309784087,0.12055685634340094,0.10399379870122391,0.08803136185632846,1.0362319036365046,3.1773015819773316,3.570192367277024,3.3514552941677214,4.095128136177016,4.770812139805441,5.118352231293781,4.605902583627228,3.2558933377606727,3.4222117014768414,3.779753917228442,0.8248452032538424,0.1220968981858902,0.03563771637116639,0.025513470998338332,0.035875084846730354,0.03353329344717403,0.016711390506502933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011392292391700067,0.027408673547075196,0.020470323248902376,0.016271586451685274,0.021848967701719693,0.01786262498614404,0.01851222519707812,0.013084278569433947,0.02376015429878916,0.021450891350762964,0.02859636987796957,0.017014211785358634,0.04013563659580115,0.03911732478867493,4.284888922592552,4.989298245292529,4.823448565677767,1.7315734596134427,4.035319071265447,2.8811806443281367,5.02517088220212,3.250960582124939,4.411165306013627,4.387784422651762,4.396669923416871,2.7866305327070537,3.155661517632703,0.2901590639898705,0.08913546790003757,0.06626946230333652,0.05064078156460812,0.04552951070549563,0.023148816462321944,3.6752248520006483,3.7671371892858585,4.302167034216279,0.911905271855945,0.21404423801407452,0.03873608179300727,0.0208216751970846,0.018306248778202656,0.010096669623167855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027730460814230477,0.0614469626243516,0.048172336725260397,0.03715444544904908,0.04484010929849717,0.05536705473130104,0.053382741018365834,0.054166027770603156,0.02137058606959439,0.043514108313621847,0.04317444080361186,0.032412574560860094,2.0488094104469363,3.8243961558733686,1.7029211179259856,2.382839244763134,4.489648399153996,2.0460370591232664,3.0579695178701476,3.46969438367564,2.4173605220082037,2.862465367325246,1.7346203092910348,3.0405791140931653,3.2411168058720934,0.9261676660794186,0.12813092238649496,3.552494422692189,4.235077981614243,2.0256363587579616,3.5507312473074557,2.6915115112195926,1.127907094551645,2.607290667310515,2.417795502863542,3.1018113231709004,0.6090219242452647,0.06429620244135478,0.030714955300603114,0.03438822727030191,0.03381116371990047,0.022023573467051066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01955796769128543,0.02119087547337819,0.024514730442515058,0.02406140167570807,0.008462250205355402,0.01066196926095338,0.025966271162810778,0.007836700717373926,0.022673407409679602,0.024523182517083353,0.02307845388021566,0.022325949482996515,0.03347589296991865,0.025414393739577736,4.564858819713874,3.6814409039970477,0.821800372720307,4.390375667084103,0.7808501119670066,1.4949644712664503,4.4049684841395,4.214340034802147,4.145916742290447,3.308355309695554,2.944483948970903,3.9364624523635414,3.5919412890758102,1.590640439672689,0.3189927073068116,4.740285130022754,1.2106941112300584,0.25547809816015155,3.6632288803990467,3.9227635148350544,3.845447012588635,1.541667692229633,0.22043612251744146,0.03512176816777027,0.02656318669557389,0.022286001321291517,0.020073169848593305,0.011820110288948735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.45,3808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026480315224599774,0.05357066759011111,0.025307367333999697,0.053787476113279026,0.04651494341830725,0.042945228808146683,0.037377138045362954,0.04017098844732877,0.03760253532057172,0.04689909118371715,0.04988212856038635,0.034344527208482724,0.0510035490015991,3.997314002217217,5.968276399743992,4.435595258401148,0.651311965318843,0.10145273597795228,3.9097272810815475,5.362058927514946,1.0534220663780127,3.9041878003202153,1.3134310220664644,0.16178500592383468,0.09314401307404294,3.1603429177377986,3.449687166365606,0.33323513906638047,0.07704404196119857,4.459552051684933,3.025227270294952,4.960039335003113,1.2377794578673698,3.4950160180283008,3.111548664277925,4.142370328533031,0.7919751501195175,0.07873817865313033,0.05626226678568227,0.05611978476581964,0.03971453237556673,0.02775526220554884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007956065631452895,0.014710105509445553,0.014119796184627668,0.01648906285844828,0.018240797223225254,0.018355161910814672,0.01490894442278658,0.012648943197383704,0.009295031332077364,0.011072049694610439,0.015359154543262076,0.008117679434130519,2.2599954011342493,3.243838879647561,0.2838853010382632,2.8301791842865023,3.274527732432747,3.8748530523570484,2.4642885561081598,1.3628217608354365,3.9176608052987305,2.2603714829529586,3.42439271115109,2.625804376319163,2.463636295160103,2.9333368407187685,3.068646136914991,3.794197598415913,2.925115635888808,2.139106244338788,3.1003463063637877,0.5675062115846808,3.7458677984107904,2.695599749565042,3.165596298183186,1.1706521233766127,0.17488545407512185,0.02350994795769881,0.01478473258075738,0.012000452997647532,0.01399662962959822,0.007323508333543369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3620
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04324702694713706,0.04587818010768172,0.045012973519552454,0.03511531324576236,0.027507447001258272,0.05121047337692232,0.051542982651501194,0.04162421967556529,0.0723615676368324,0.03205579927758605,0.05890864338679672,0.07427734476203776,2.7080924452044863,3.6734392833300724,4.066989698100095,0.9693374957868955,0.14450406705057253,2.538755316136988,5.7427532916129636,2.0331203462972196,4.787881159683727,4.123990636214791,2.3920162806428875,3.689014255164377,2.1810523135539936,0.20511477671197076,0.09286442240379095,5.2935144104524845,4.656230055634694,2.4396298484497065,0.16287880788803794,0.07154261217076481,4.0482371330772775,3.5045974434571994,3.3153967441265713,0.2502669766693253,0.06995410940776757,0.06088642443471036,0.056844436311295536,0.047704272927936754,0.056654154114426904,0.037994811394340876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006429026483042009,0.018920344372481857,0.013385683063050253,0.01746551731225251,0.017370821148839363,0.018249342577475076,0.021311909591447045,0.023819484372745555,0.015114462823723265,0.01864143474806481,0.010278964396966123,0.013608461162770905,0.02717753876301221,3.4881198160501032,2.7812017070329373,3.5849691079134183,4.239497523944385,3.263860895867461,0.8138902620723897,3.5562815266134957,0.9067536265039535,0.20833931915244952,3.6345496188942388,0.6168070502109485,3.898720195463751,3.8165000372575193,3.778163041133023,1.2118337599072064,0.2500051230356435,3.5461204798790917,3.2489173910318603,3.338954685130564,2.3360334848831177,3.418118449955134,3.74268738731039,3.0358299216849214,0.8319626890991595,0.1792315847055707,0.020172552216767746,0.0075309056232426,0.015475628095899113,0.007699238515482128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034601264361829004,0.043073662729748774,0.03535131310358452,0.03830562507486049,0.0402846705676249,0.025699493360763173,0.045301468823232785,0.05165949818025471,0.03376573388577131,0.04091187957119684,0.053306516676597075,0.03356711217490438,0.05220222781524204,0.05867850335343424,0.06854984280143706,2.6599277960293826,4.989372129546222,1.2109985895237265,0.1676262977921616,3.702550157776361,2.5337074902676466,3.38655968602949,3.570442041408016,3.4076629773906997,2.809512283943961,0.18434836975444782,3.745866203519912,2.488114131563915,3.5768449426362414,2.7705074227566513,3.6733766832952734,3.4762748149257106,2.315743350768747,3.822986081860687,3.8997361357826956,4.003034277597127,0.6629835116353585,0.09146443891153364,0.0597622621654417,0.04206302963615082,0.059781797392089546,0.03349428360986286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00998097833354685,0.014748458801805711,0.00978986357220637,0.011923562997998016,0.019758880285323372,0.019936285770717006,0.014871236416041671,0.01167544995050976,0.017582586939164372,0.01359247760726577,0.019099284794812606,0.01219515587747764,2.0705413567992075,3.444904442174697,3.1976472844094492,2.744368324731936,0.7144276699128499,3.0172781102122537,3.7807522586270657,1.9345217811827546,3.12816045561955,3.0244666602959676,2.1756219353239663,2.882619531105114,3.2409871463575115,3.6764318097874273,2.5195802965572893,3.272180132297417,0.7638309314541295,3.5368088307457595,2.4671242404086238,3.0929701137151557,3.135701834232616,2.717193224604029,2.85245101340037,0.2848076282842069,0.06486456872037877,0.01689454594892644,0.021240496459037413,0.016549430299754225,0.015484617779019324,0.014435107206670104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.5,4078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03053364185143875,0.04246870436398647,0.04736792982000828,0.034261562045323234,0.061150159971518375,0.06308943304403115,0.030478554299336404,0.04953718195994268,0.031201846893679136,0.041256692342479646,0.04853458594357672,0.03361441969913708,2.2191951384673154,3.990423749739947,2.734560602836454,3.972910568698924,3.136462434180902,1.9233503500877946,3.331138173703311,3.931796960972678,3.110142197755023,3.236644880533917,2.007333010725554,3.3997291029246397,0.5608014679061698,0.07684205789932447,0.038744058056666184,0.04623755394762409,0.0456020851393534,3.6524947482506533,2.4345355311792,4.566147660871912,2.134942886560248,3.9840310343576646,4.386058829389859,3.7331434787317814,0.6135886621883926,0.07676440202935779,0.020202535119802748,0.059809418639647116,0.0324869228848901,0.030384783986543682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009178998436693404,0.018369939316028237,0.017680374022405194,0.013495792388462383,0.023058694333460618,0.015330310582927888,0.01660700452913742,0.02855141506826717,0.013766456028169763,0.02036558054741187,0.009732782359362278,0.018172933840266886,0.021546939601270777,0.024978215941938487,4.165683561173103,1.264895851968785,4.276808901024511,4.278079913518235,3.4862742491354974,2.847226561112708,0.23638900951208924,0.061859570439432535,4.575135804082688,3.7238567441589323,4.971703000430664,3.4691860003846924,4.216558300514908,4.858132508695132,3.4857333345771138,3.151052406644927,4.069909563529249,0.8895069714411572,4.120321997762743,1.2082047933190652,0.24676338673842446,0.04239638679425094,0.013763966263835671,0.025191893706308893,0.009570120555475639,0.022568016317008145,0.024501824541816177,0.007889924661463456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.5,4006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021859504344475807,0.04436180437358551,0.03463471463398199,0.03800138947268795,0.05776285541493676,0.03471295320956634,0.03318719028866876,0.05598144785647436,0.05043017768450128,0.033347497410528816,0.04262608546578136,0.05365926104951393,2.2538675370366015,3.4965846258613524,2.3818453394231613,4.5584625211661365,2.9001451043195057,3.088244643132985,0.6779542752095363,3.6227833873182855,3.4374878091332532,3.421791297214724,2.082649884408924,4.9320011031976945,2.2671682742736166,0.12490046410847579,0.09147578345657716,4.236601967824401,3.5093740767058192,3.7234220718649484,3.580692660313374,0.5741441821848217,4.085700433245694,3.521961169950171,0.5825888485023987,0.08663089181162754,0.06019228711381049,0.03866682781130779,0.053659269855377924,0.04085622919243652,0.04616436383764715,0.02141778932063883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006037899629539264,0.019445478418761503,0.02067339547208041,0.01560862619351371,0.010413686224574503,0.01429065515688207,0.017418016920922496,0.015529229788623531,0.026193084118899132,0.010993884346339433,0.021010409694747736,0.018079724607032513,0.025636597930834396,0.017385064501127402,3.726550678319647,1.005190591107356,3.362634058329964,2.24142576418615,3.515777234771081,2.0615118345170975,2.38150709497193,2.7179952282103517,3.3772411210207474,0.6921637823010593,3.695514370312492,3.846644179509307,3.888466587639291,1.5137685627504773,3.050305355074283,2.6085659226023594,2.1094316337354204,4.21448269943767,1.760212476545302,2.753802519452801,4.548512260251623,3.593173564343786,0.8488893219980639,0.17710074013192734,0.018715381483029186,0.025003112332897842,0.015724322636819804,0.010973849023182849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025929011993854986,0.029559876793307065,0.02599548286575207,0.04663891172851212,0.0381532564094447,0.02610027902043551,0.04100158507785032,0.02940024210931216,0.02551271665132351,0.03953343328910372,0.04834478900278801,0.03287160798101087,0.051452726038310075,2.7814676573219024,4.567057790791294,3.2775422125572815,3.0430808476649136,3.018777711763393,2.951201352475962,3.131036837078581,0.8717976054046953,0.1265486168064178,4.105167285494284,4.244968861406617,2.447882928829427,3.190885387440092,2.6578007779907074,1.8859807771432868,4.148768112324958,3.8725543794849857,0.7297506632249763,0.10860320528158797,3.205424207269514,2.4867318393350706,2.7543244018889825,3.128499415410993,0.6092528136777977,0.0639235155694255,0.039005844410009066,0.0297018426580894,0.030929947515229837,0.030839242818514367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01233119363442152,0.02349669928612611,0.017602097750883505,0.01842380717213473,0.017297514377020012,0.020537703146238644,0.01417699811754694,0.013520519303481623,0.012046519981971019,0.02346259090822103,0.01752546599774587,0.018443209644941068,2.409765833587159,3.749939852244524,0.3929135201974802,2.9105164418202776,3.021461642306429,1.7270849007121036,3.419282243999929,1.3569969095412728,4.2419464694005695,4.137104260875129,1.3269427532713605,0.27284765836478886,3.728460992322213,1.1649949872179903,3.971567318821605,4.254806911970232,0.9885423116624927,0.8143031951525714,4.022194542533957,4.200929123729257,2.2502254272505238,3.455107475042897,3.976343370703532,1.6824037926726485,0.23122099820340858,0.029441512787635363,0.01658682568784006,0.010252986531533418,0.018350671573835523,0.008600750494059468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3891
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04189927871612175,0.04199511120431383,0.03567051295456419,0.05151179249306642,0.03564098362912813,0.0382937989497071,0.0443492931293932,0.04690034366160654,0.04646247114397111,0.04011528448920216,0.0642313219999905,0.04215906966428571,2.481620779140946,3.5917926998545098,3.7270027869589244,3.000265858740195,3.5048084085838647,1.1927196869185355,0.12889706999393033,1.8375119616811908,3.630071550962555,3.6349710478327775,1.054395433004225,0.18870638039765666,1.7417372202519954,4.877356632273761,5.37559741628637,2.2676304476210447,3.914040681461516,1.2424932638768489,4.187446465434613,4.923177367870316,1.697788716991506,0.11022138688700603,0.39076763856198626,3.7920335910202163,0.7225106879683405,0.07041982014073712,0.04964249805051399,0.068780484355044,0.03906146183951032,0.027301293004020274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004723611078635663,0.019489815331577,0.021071192153810224,0.019014989827845392,0.021698117195393572,0.023314766098597027,0.015968971153512326,0.013522500304433333,0.013422467246867,0.013421628545931156,0.014323872969160833,0.019227786471464305,0.027184900812528254,3.4868673077560035,2.64691634023201,3.2421218958720885,0.6336407509149222,3.557439589243289,3.0667419625996515,3.7608104833741094,2.959805034385315,2.810099120905381,3.2428703704960364,4.250920366244176,3.6232455884951613,1.145221699226147,0.21484849219355,3.647204020545297,3.4370311894182066,3.9011620518231847,1.1865216105376484,0.2575277373310183,4.459356676359273,3.1882446089551646,3.5157193257292905,1.2196983767434968,0.24189044873014678,0.024720060425279675,0.020049081517018813,0.014870003933207481,0.010391140295321387,0.007680046528847123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039096880797862686,0.04600039263372238,0.02494367055745261,0.043693279781438533,0.0574749394838706,0.036615026658443885,0.061848243442547655,0.04513841862642668,0.036348560534925696,0.04182492825716012,0.03458492366075025,0.05989134783030276,2.5859979974070275,3.4947590377169067,3.773533686844836,0.9122430881931803,0.13976894936328313,0.07447046841228738,0.06468309716304206,3.822091449080884,4.93239793929194,5.6033896415167055,0.9230330039822604,0.10958051753763857,4.605616389329463,4.508769259687808,3.3916824483460295,0.3806033578747927,3.4268672128240065,3.034705947551003,4.363753453249523,3.7993478718738793,0.45536553023727,0.11864716872825841,4.1296109117881405,3.964870662542032,0.6352888972090976,0.059350133940090234,0.05445478669222987,0.04559313783141444,0.03990193503857812,0.022161406481470865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019190984787445554,0.019863504848942264,0.014045992846775282,0.022915431370274648,0.018256952103788283,0.01905679526900286,0.01603940016615525,0.014761140938199817,0.021173901349889106,0.01781268312800229,0.015856333143985865,0.01745777486175576,0.026317590340330065,3.3482820761769094,2.404271513952922,4.288190754677935,4.10507573271827,3.155427517723391,3.445577690737468,1.652076661816598,0.312823872907821,0.43970464238419255,4.663832232791472,4.3612180197576755,1.9426885938172054,0.3539950640388214,3.7526175724748514,4.570522465741589,2.8983733495661688,4.019902024766305,1.2136870777760251,3.3347537879878013,2.974650345846959,3.860012110664262,2.2699197679186,0.27484181041347505,0.04491175082320276,0.009265704205880954,0.01915565274882716,0.013095923817723223,0.01841697300281579,0.009960823590288794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3565
